n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
29.587388 27.497854 3.050638 32.479782 22.137467 27.394241 12.911032 25.569962 33.571100 18.465506 10.755018 33.062837 36.307348 33.119741 41.286432 30.167281 26.692969 36.590375 41.592788 35.536395 53.830768 42.077014 41.103978 43.848245 37.492037 49.283775 15.985032 44.804705 42.763031 34.784502 48.352182 39.667155 14.516972 36.914442 31.237520 34.627768 13.305943 11.075805 44.480288 40.964437 21.177166 29.016588 4.577731 28.665648 31.440342 36.106679 43.955454 16.497539 57.350037 33.151256 26.126369 45.589402 40.716496 35.975001 26.509554 30.720140 46.833477 1.803213 43.162896 49.303794 46.985381 26.009491 44.322431 46.081328 25.719137 45.602149 56.995044 15.219786 52.950130 42.755364 22.528002 30.836028 28.285362 37.858964 45.908123 33.898289 21.914969 28.558646 41.990021 38.696470 22.702865 34.769387 42.774348 33.452121 6.753523 23.797466 26.947764 28.840984 40.729411 37.378071 43.253434 -1.000000 34.238418 14.642938 24.190498 41.359188 51.974915 32.326799 9.217904 19.608615 31.275426 37.337893 32.077716 18.411765 19.823514 38.603709 32.351667 19.526406 39.500368 43.862402 39.652969 35.699434 40.264361 17.260436 8.434131 45.462600 44.883770 34.337984 38.984638 10.558984 30.614427 37.627237 46.549235 54.539349 37.989856 36.919878 29.183367 51.950019 30.053893 43.031341 14.220694 28.200093 4.470526 32.688874 52.120792 14.269330 8.578777 33.623986 13.115020 14.471075 41.293990 29.167885 17.398366 46.566544 25.519197 21.078050 41.043705 13.732159 47.375952 35.459269 35.767472 44.576315 7.555789 30.698626 5.796425 23.533651 11.754992 34.729231 18.860010 2.870424 35.965985 36.209228 2.132900 25.513926 17.221060 17.271123 6.748351 38.197550 10.607200 13.038573 40.305964 32.258445 33.127863 45.405096 24.004733 51.183133 33.537137 35.096661 44.738915 23.459468 32.905799 18.673105 32.710201 42.123094 29.683874 28.360028 46.137772 16.339742 20.050479 38.801788 35.095956 47.263284 41.798843 37.795090 18.977918 54.129548 33.296579 40.818114 15.684819 26.362958
8.143525 7.735672 31.438979 1.765840 19.235383 8.438393 32.222936 27.179978 0.882927 17.235449 25.540492 5.592980 24.133169 15.218028 21.292515 4.780755 26.322636 29.694318 32.705031 1.391608 20.402656 26.011948 7.068116 19.149358 22.051074 15.089274 26.310713 21.237738 8.569615 24.857666 21.070173 14.394554 28.288054 6.963621 13.471508 1.155399 24.127186 30.661438 10.260504 17.967541 21.816673 15.547466 32.252267 7.228769 15.336321 2.312908 36.777071 19.619923 23.570184 16.056740 19.452790 38.086739 6.615227 2.627382 7.996671 4.882492 23.590898 32.528509 31.829683 15.594337 21.410710 26.616390 36.978640 13.340790 25.293735 11.381890 22.835948 19.030093 20.952836 11.238169 24.184391 10.059632 26.455685 3.620546 33.550174 6.050884 12.410833 18.201994 21.783948 18.063875 18.828249 26.779066 9.338816 23.942509 28.200713 25.640660 8.301891 28.219136 6.989123 26.280983 28.269666 34.238418 -1.000000 22.333145 11.187064 9.703167 19.848004 25.370357 36.739060 24.420767 21.905296 19.913093 7.753244 17.019234 16.551646 12.216165 24.253661 29.103071 18.231869 32.907178 5.885561 4.922277 18.079709 26.329023 25.806405 13.361497 13.740069 16.622520 5.946881 25.736150 21.168853 29.257525 35.037446 21.569756 4.738280 14.257271 21.373875 17.959409 4.615927 17.811366 20.088766 20.869154 29.777114 10.689837 19.048920 30.154123 37.699720 10.762011 21.728857 23.108217 26.051500 24.725367 16.840115 17.651280 21.905168 13.760032 33.941353 30.024261 13.146526 3.562268 5.963847 15.022471 31.764030 12.741071 36.093988 30.844219 25.193514 2.519353 19.978297 33.064923 8.447715 11.054599 35.468487 8.868617 18.762094 35.040765 27.494599 5.309439 23.921297 26.670411 8.146029 27.646370 17.564945 12.749094 10.246359 17.363382 25.187390 4.708115 10.846154 13.746440 17.565257 18.467315 11.680380 7.933148 21.111070 10.424045 22.667127 21.066935 14.441403 20.475467 28.137290 15.107377 7.758605 3.557738 33.865342 21.258170 21.082054 28.235305 21.154562 17.369803
15.980338 17.580776 12.898421 20.614112 19.300057 14.275369 10.102021 13.555487 21.521205 12.789133 12.777974 23.115576 22.210748 18.487519 26.681353 19.403781 14.148720 36.254800 28.585480 23.426780 40.392102 27.804577 28.531041 29.235434 33.521779 36.700658 18.773622 30.162528 30.785269 20.934097 33.806351 31.914426 6.665547 26.942254 24.751330 23.039454 1.802365 8.338055 32.390128 34.307954 7.243500 14.376665 11.093296 18.919171 25.787796 23.736015 31.570996 12.776162 44.078456 18.508442 11.708760 33.231042 28.233584 23.444617 15.995043 17.950961 32.194911 12.868834 29.720443 36.154355 32.370001 27.034965 31.919247 32.565188 12.902312 33.187679 44.190199 7.583720 38.988139 32.633939 9.557410 16.691372 15.570210 25.805148 32.422497 20.414937 11.965365 24.681182 27.388061 24.053606 19.591471 21.325467 29.709819 31.366270 7.915794 24.770014 14.138428 16.683504 27.949303 35.290727 29.177596 14.642938 22.333145 -1.000000 11.197050 31.097602 38.071986 31.190073 14.503755 6.981476 28.742987 32.488159 23.020734 12.358201 5.930791 24.290808 18.588468 10.126915 33.369710 30.544763 26.957227 25.230645 33.856802 6.411889 8.312571 31.764705 35.043708 19.695582 26.002305 12.806920 16.383751 24.397449 33.273516 40.865264 25.182618 29.803807 15.040073 38.981192 17.744469 28.453828 7.982706 25.749779 11.059621 18.405609 38.545943 8.410326 15.589757 19.330858 3.680615 0.907216 27.085419 28.483307 8.146621 32.214027 11.609711 12.687109 28.449560 8.123040 34.965551 22.586633 22.334972 30.378989 9.748023 23.922606 14.430346 13.930988 13.549627 22.098948 16.348352 12.434782 22.059814 27.958577 15.019722 14.945624 3.577412 13.813023 9.056942 27.173512 5.392540 16.461504 29.747801 32.214815 18.509605 34.770137 12.744213 38.068842 19.867604 21.920457 33.177929 9.431670 18.289238 14.634159 25.269602 29.722987 27.088839 14.343108 31.495378 14.350169 8.437964 33.803717 34.491379 36.966622 30.081780 25.767824 13.489515 40.424562 29.934374 26.983353 13.568147 22.251184
5.498370 8.268137 21.669552 9.507821 16.456863 3.213581 21.036609 17.801031 10.355229 11.002887 17.408961 12.923349 19.576055 11.987094 20.672434 8.987446 17.354025 31.916079 27.874059 12.239277 29.672648 23.746003 17.375585 21.390764 26.714667 25.574289 20.643004 22.894329 19.589829 19.346336 25.259643 22.528948 17.125689 16.477889 17.118558 11.968139 12.998596 19.498271 21.193648 25.493932 11.382207 9.223760 21.603030 9.468417 18.679494 12.540601 31.673019 12.918030 33.252292 12.500215 10.876490 33.219004 17.061326 12.261931 6.473507 6.777807 25.232551 22.407310 27.946768 25.239640 24.427131 25.146573 31.955658 21.897616 16.113510 22.019418 33.146877 9.754826 28.816990 21.896896 14.130630 7.424447 17.991175 14.614134 30.290439 9.709552 5.643745 19.300197 21.357165 17.386587 16.389620 20.753205 18.727847 26.274549 17.719338 23.355396 2.942843 19.701376 16.843915 29.722843 25.713784 24.190498 11.187064 11.197050 -1.000000 20.339181 27.821436 26.868420 25.679694 13.716700 23.695300 25.125826 13.508143 10.544551 5.364609 15.069149 17.779827 18.384192 24.989777 28.970036 15.822949 14.577725 25.245291 15.330124 15.989042 21.276395 24.369975 13.658381 14.962913 17.564372 14.557880 23.782583 31.538870 30.348959 14.071196 21.025597 14.022598 27.987449 6.574517 20.305433 10.971907 21.336725 19.865118 9.441210 27.935767 18.990833 26.710422 10.320435 11.145112 11.944844 23.359337 24.961765 7.661339 22.909708 12.904503 7.855924 28.531135 18.847165 23.801056 11.480901 11.578407 20.696256 20.796795 16.189448 25.297072 20.727656 17.479239 10.925370 15.180479 22.616481 11.930913 18.532494 25.132711 5.732560 7.658692 23.984294 17.531238 16.206275 13.588780 19.796352 18.899846 28.599155 13.419023 23.804803 3.696037 27.140923 19.021222 10.960653 22.012431 3.204305 13.275043 13.102490 16.759791 18.543777 22.284980 5.009150 24.381048 14.852315 4.404330 26.203970 30.146503 26.082193 18.909099 14.578981 22.969619 29.939293 24.037970 24.505084 14.512679 17.272913
17.845531 13.970147 38.384437 11.060219 22.281766 17.952094 41.169367 36.882825 10.578922 23.065853 31.493008 8.309601 33.093758 24.367787 28.973064 11.708166 36.020591 26.649357 41.476417 9.310014 19.110083 34.069046 9.063177 25.543065 17.735066 12.117332 30.337424 27.713870 6.557619 34.047946 25.781948 7.804160 37.387957 4.450320 13.033432 8.652856 32.843489 39.401837 7.514658 11.219342 31.385268 25.169435 40.089880 12.730839 14.344131 9.788907 45.551014 25.296401 20.982161 25.212820 29.154342 46.749334 8.677769 10.412566 15.268005 14.560980 29.812386 39.777218 40.282775 14.650454 26.969703 27.246062 45.719903 15.105436 34.996792 9.330839 18.881460 26.395948 21.805079 1.559892 33.835316 19.615037 36.124172 7.764977 41.694053 15.116578 19.786027 18.350286 29.327523 26.103513 21.718695 36.042938 11.592675 21.603985 35.960023 27.091427 17.645836 37.883860 10.041614 22.510046 36.329755 41.359188 9.703167 31.097602 20.339181 -1.000000 20.750239 23.573295 45.135418 33.919539 20.474815 15.451017 9.456845 23.039390 25.610183 19.598790 33.670492 38.609764 12.374760 41.347094 9.766044 5.873204 11.756899 35.666052 33.053347 16.033732 4.057835 25.585288 11.202502 31.702140 30.678460 38.317703 43.234675 20.938396 10.653373 9.696432 30.978229 15.537899 14.028459 24.254101 27.244124 20.876431 36.922031 19.925065 18.700946 39.244599 45.945428 19.787719 29.839680 31.935561 34.281107 24.174448 24.407552 22.045032 31.608326 20.295307 42.875593 39.059935 10.239784 11.925741 14.174874 19.646134 40.052170 12.904255 44.051981 40.506137 30.867764 11.453626 24.317737 40.647340 16.659266 7.327316 42.863713 16.328844 27.541813 44.318855 34.784591 4.414172 31.705621 31.574416 1.582822 26.013588 26.750680 4.130575 18.387574 15.663803 34.520400 13.294351 5.672757 23.183953 26.783061 23.493907 10.719686 8.304442 20.427014 20.127210 28.942558 26.188967 22.756286 15.320097 25.474299 5.942107 5.391193 7.703902 43.286357 20.839200 18.709324 36.760523 26.552957 18.814308
22.387574 27.538155 49.490985 21.260149 39.063884 24.653612 46.441713 36.109633 20.112521 36.710320 44.634785 24.404619 26.068675 21.370238 18.573727 24.619803 34.686388 47.209647 31.881155 18.488033 4.565015 23.265094 13.321713 13.234167 38.434152 9.659897 46.083204 14.555130 14.370634 27.975865 9.496837 28.553179 42.313564 22.778163 32.041903 20.169781 39.788086 45.648271 13.236837 31.875266 34.161988 25.027909 49.071685 27.072951 33.748897 17.541121 35.401015 39.064666 7.940873 21.859304 29.505704 35.987314 13.852721 17.350849 27.487736 21.681244 15.242119 50.181612 29.596976 6.334049 11.972902 46.060425 35.408481 6.515926 34.323265 11.433925 10.446441 37.369421 1.115339 21.021847 35.177473 21.384934 33.873665 16.941294 29.696081 18.132891 31.357139 37.278500 18.386751 18.068988 38.639874 29.961820 10.619687 41.874756 45.386262 45.296575 25.208853 35.249753 13.006709 43.177785 25.010991 51.974915 19.848004 38.071986 27.821436 20.750239 -1.000000 43.670997 52.198004 36.896484 40.339717 36.140780 26.624660 36.423950 32.317341 14.152380 29.151298 40.891755 33.121146 30.441335 14.052392 22.021934 32.472364 39.524872 43.807448 6.648845 21.956933 21.170477 13.957147 44.815561 27.663435 30.633272 31.195989 3.426896 15.151561 30.239792 28.842681 7.323829 22.715537 12.828025 38.552573 39.970398 47.683188 19.773563 2.919926 44.031735 53.447116 18.882137 38.867468 38.588602 24.008674 43.673513 35.165069 7.515994 31.657979 33.106720 33.814119 44.120274 10.900863 17.242998 16.331801 8.096664 47.771725 31.537500 52.498741 40.680690 44.453254 18.239575 39.770565 50.239720 16.044286 27.374205 52.799124 28.161679 34.924332 47.649505 45.349935 19.452455 41.369502 46.220220 20.045513 46.083722 22.905117 18.940611 28.793131 6.287458 29.214880 17.203139 15.321555 28.690248 23.094586 38.157017 29.821439 13.214847 39.910601 23.748651 14.804487 40.667328 32.116571 36.068231 45.916429 20.349896 15.714838 17.049352 45.756763 2.919030 38.924933 27.006502 40.658429 36.869435
29.522189 19.814651 29.527354 24.783556 11.896377 27.438282 39.522430 43.363241 25.599414 18.436574 22.069318 19.877371 46.270545 37.889421 45.713925 21.584421 43.333155 5.126321 54.705781 26.419318 42.594272 49.760927 30.511445 44.375172 7.630425 35.670958 16.387611 46.394191 29.397438 46.188802 46.416905 16.520035 37.408016 20.892848 11.919147 24.568847 32.148578 37.076473 30.779482 14.789451 36.280098 35.965835 33.837054 19.298025 10.081212 27.461178 58.537515 18.594091 44.547262 38.585611 37.517302 60.074368 29.985379 27.932843 21.216352 27.020786 48.788720 31.541061 54.609673 37.949896 46.763299 6.902032 58.817167 37.401995 42.009765 32.598376 42.283233 23.609759 44.773082 23.941414 39.233616 32.294573 44.280271 27.171529 56.806888 30.542969 21.587908 7.654197 46.303187 42.319862 11.602069 47.621092 33.326365 2.195694 30.523960 8.719612 26.515708 45.867465 31.062556 5.183298 51.898803 32.326799 25.370357 31.190073 26.868420 23.573295 43.670997 -1.000000 40.083856 37.523933 3.468161 9.204923 17.641851 18.894763 29.142568 37.315449 44.642337 41.302178 12.889217 55.657061 30.187708 21.811902 13.876717 37.588407 26.853820 37.892581 24.450511 39.569178 30.908108 22.225267 41.426265 50.645545 58.140505 44.332228 29.771560 13.949185 40.845102 39.096091 25.543432 43.050732 23.369502 5.601485 29.115899 33.915865 41.977578 38.801222 40.107888 34.434560 27.820305 32.035179 49.548477 3.163932 23.379273 42.916210 39.195590 19.708462 55.399364 38.341820 33.737415 28.893482 31.140388 40.286746 35.567090 12.629822 37.406691 44.913166 20.957149 27.787392 15.047730 33.342003 33.378593 16.394521 34.419281 21.507059 29.041171 44.147947 28.118385 24.231472 27.799762 19.288612 23.863643 2.440337 39.789340 26.907681 23.184814 39.146297 45.889228 29.845329 29.226461 29.722704 39.686847 16.569305 13.952532 30.463540 4.599686 30.796641 47.863404 17.453248 24.979672 10.263653 3.338393 27.181261 28.027903 27.059736 44.390211 44.182785 4.873194 51.079662 18.283934 9.610083
30.428171 31.252992 11.094118 34.997744 28.931901 28.778848 6.488905 20.401012 35.947904 23.792833 18.021903 36.931719 32.465476 31.576562 38.696738 33.454080 21.804984 44.665981 36.147024 37.874778 54.744996 38.353068 43.033784 42.206202 44.380440 51.203663 24.195179 42.738276 45.244289 30.633011 47.023171 44.899915 10.209761 40.828966 36.911571 37.383488 12.703888 6.567032 46.866761 46.763444 18.480961 27.527217 6.253224 32.556652 37.495499 38.218139 37.872552 22.435532 58.472819 31.371941 23.595414 39.435075 42.733019 37.939249 29.868147 32.447762 44.465171 9.092757 38.127672 50.600382 45.265037 34.217273 38.243037 46.924815 21.184139 47.688683 58.673157 19.124581 53.063649 46.638346 18.608399 30.879228 23.373862 40.256305 40.838624 34.857289 25.412820 35.252410 39.359695 36.680173 29.427280 30.100743 44.187199 40.930572 9.860745 31.916614 28.622387 23.415412 42.451598 44.935172 39.109214 9.217904 36.739060 14.503755 25.679694 45.135418 52.198004 40.083856 -1.000000 16.045365 38.547802 43.873353 36.456108 23.563024 20.430507 38.160078 28.223875 13.849662 45.520564 38.661727 41.460980 39.272731 46.169607 13.279708 13.486391 46.053292 48.970416 32.425766 40.496508 17.872583 27.336479 32.574711 41.221087 55.114643 39.685857 42.427105 25.850082 53.451463 32.186834 41.633031 18.583244 35.408287 11.040603 32.424476 52.853071 8.852117 1.526985 33.318431 15.307337 13.826052 37.462330 36.982959 20.863449 45.909245 22.173826 25.355555 35.238613 8.553321 49.467485 37.090018 36.776890 44.307967 5.108076 36.221168 3.497925 17.118673 19.139036 36.596952 25.540251 7.052637 36.325301 41.119394 7.347272 28.806821 18.021638 9.196440 12.028907 41.410256 13.714265 21.168557 43.869681 40.334555 30.922401 48.955021 26.800623 52.516709 29.213209 36.406808 47.578730 23.843722 30.696715 24.727487 37.964801 44.220009 36.888763 28.661166 43.902624 22.963053 22.435280 45.303197 43.069128 51.063183 44.497665 40.214894 11.394545 54.659867 40.323361 36.374378 22.173829 32.880658
16.700683 21.639242 18.614766 22.893839 25.735656 15.996698 9.760431 6.603730 23.543342 19.125787 19.715041 26.631982 16.827518 15.753302 22.663190 22.701714 7.356385 42.635269 22.161458 25.231387 39.879234 22.681839 29.525923 26.224617 39.104637 37.332128 25.752263 26.698394 32.262103 15.206862 31.086289 36.123657 5.846648 30.180397 29.858365 25.352125 7.109551 9.671254 33.686483 38.912797 2.783160 11.874428 15.273242 22.934244 31.139324 25.254388 24.886435 19.482651 43.700357 15.462188 7.609069 26.545518 29.341382 24.815645 19.870698 19.581793 28.423912 18.009931 23.588274 36.148791 29.256214 33.785609 25.242900 32.189228 6.221173 34.128402 44.367351 14.193874 37.682754 35.479172 2.924032 16.232910 8.879967 27.492602 26.329710 20.822699 16.827230 30.618831 23.331892 20.661721 25.958947 15.172759 30.071313 37.499103 13.484110 31.558840 16.275872 9.805225 28.744593 41.325496 23.715135 19.608615 24.420767 6.981476 13.716700 33.919539 36.896484 37.523933 16.045365 -1.000000 34.852416 37.829251 27.068226 18.651889 8.997838 22.744125 12.765840 4.690280 38.220432 24.322629 27.906092 28.246657 38.580125 2.767737 14.953088 31.139489 37.972280 16.460755 26.671494 19.733043 11.378314 18.091571 27.030569 39.996631 26.115904 34.394959 9.894767 39.107602 19.906347 25.715609 14.791676 31.979855 16.930587 17.385807 37.887196 7.304689 17.479864 18.194948 10.652437 6.423827 21.849053 34.964587 14.144660 30.222730 6.176472 18.174493 21.826735 7.516349 35.839904 23.634149 22.654052 28.849743 12.804143 28.967182 17.427968 7.443176 20.516897 23.468948 22.997993 16.926524 21.599538 32.113956 19.331707 18.933769 8.488202 10.958278 15.322353 29.656708 12.195861 23.428154 32.431144 38.719764 14.909011 37.169548 16.607329 38.046386 13.932242 22.636578 34.917172 10.736710 14.684489 21.144331 29.956570 30.838124 33.239530 14.524793 27.857286 21.170966 13.063251 39.051433 40.854582 39.521241 31.830348 27.483081 9.486777 39.518630 35.801229 21.218401 20.415433 28.248283
26.146369 16.431222 28.361279 21.316881 9.720480 24.115684 37.494527 40.517070 22.131322 15.960899 20.695424 16.424792 42.986152 34.531136 42.285428 18.131366 40.416140 8.249324 51.463270 22.962260 39.385589 46.379181 27.132266 40.908786 6.521045 32.516463 15.691771 42.930416 26.124657 42.960543 42.957496 13.800048 35.127253 17.576304 8.467326 21.111326 29.824264 35.087589 27.550700 12.643413 33.462304 32.716211 32.348895 15.870123 6.647557 24.004701 55.326327 16.471587 41.451499 35.238786 34.441272 56.848699 26.604325 24.472067 17.883118 23.589576 45.323803 30.324583 51.306921 34.696283 43.295503 7.754310 55.600350 34.031463 39.100687 29.359603 39.296842 21.219401 41.445429 20.955389 36.423133 28.916850 41.306470 23.753449 53.473042 27.085387 18.564808 4.396532 42.870071 38.895026 9.303672 44.436827 29.941258 2.648390 28.809721 8.786685 23.201412 42.924595 27.660129 6.561823 48.529031 31.275426 21.905296 28.742987 23.695300 20.474815 40.339717 3.468161 38.547802 34.852416 -1.000000 7.293380 14.183821 16.384929 26.273842 33.850974 41.472613 38.791936 10.740165 52.359177 26.770513 18.413210 11.731474 35.093175 25.128088 34.492872 21.669955 36.204781 27.466512 20.870562 38.240618 47.435112 54.820893 41.087788 26.324260 11.025119 37.709230 35.940676 22.115717 39.583844 21.118719 3.141194 27.747530 30.510124 38.708244 36.605800 38.693436 31.013992 25.519033 29.612104 46.182853 3.927621 20.752492 39.466028 36.201568 16.806144 52.202564 36.171256 30.554719 25.426097 27.672631 36.835706 33.848913 9.164226 36.066676 42.280273 19.617294 24.319542 13.073063 32.014445 29.915899 13.200814 33.315884 18.227698 26.369153 42.013105 26.519308 20.887589 25.757843 18.371326 20.662633 5.779462 36.466506 23.976644 20.000202 35.943345 42.704936 26.377547 26.088247 26.626105 36.369369 14.298630 10.550903 27.125110 1.679617 27.480793 44.398416 15.615047 22.081828 8.630873 6.512258 24.438441 24.751895 23.641609 42.106047 40.924609 2.428219 47.762841 16.425218 6.623297
26.074444 16.935700 34.333311 19.919960 15.201885 24.593213 41.977802 42.816272 20.408141 20.246334 26.588733 14.424026 43.194788 34.346288 41.177210 17.472754 42.460191 11.272520 51.822692 20.621932 34.520528 45.757350 23.537078 38.923950 2.294849 27.484353 22.390126 41.051784 21.787392 43.522813 40.185661 7.794527 39.115195 13.892826 8.029179 18.882783 33.832674 39.686967 22.939236 5.586320 36.007917 33.370009 37.832055 15.900378 6.712590 21.600214 55.827726 21.438357 36.119208 35.134838 35.958928 57.251796 23.041704 22.176568 18.693579 22.979360 43.360187 36.204173 51.274026 30.100119 40.931496 15.036420 56.066877 30.211136 41.198904 24.765289 33.626413 25.381561 37.211030 15.496578 38.924800 28.718643 43.114616 20.691051 53.184356 25.791213 21.002021 8.779791 41.683839 37.897705 14.643448 45.223310 26.329964 7.012674 34.014053 16.017292 23.789242 44.827170 24.280874 7.060154 47.992700 37.337893 19.913093 32.488159 25.125826 15.451017 36.140780 9.204923 43.873353 37.829251 7.293380 -1.000000 12.594327 20.558544 28.870229 32.108162 42.385638 42.145705 3.696902 52.348673 23.588473 15.408385 4.676450 38.557774 30.403317 30.934532 15.606664 35.925663 24.616883 26.782064 39.130646 48.033261 54.627422 36.379400 23.618377 5.981987 38.868084 30.876197 21.639715 37.583786 25.589295 9.666147 33.477180 29.960569 34.151428 40.756347 44.197701 30.263358 29.708358 33.391789 45.715370 11.107163 24.349774 36.519640 38.029371 19.833187 52.817836 40.383101 25.670204 23.430270 25.871770 33.948831 38.951638 8.950476 41.706397 45.232784 25.585419 22.431326 18.525554 37.725845 28.355562 9.134836 39.291737 19.396111 29.588020 46.210859 31.952548 17.221326 30.470145 24.815279 16.103936 11.496123 36.525323 18.282747 21.590202 31.084373 43.519155 24.620916 21.086073 28.298818 36.470849 19.146028 8.651845 23.194725 8.360868 27.859782 42.443383 21.098296 24.768396 1.467287 10.281099 18.255392 20.470788 20.584439 45.970380 36.287759 4.868501 47.671629 21.831614 11.033367
13.543886 5.480297 29.073058 7.416467 13.156375 12.311779 33.091077 31.254816 8.068363 13.671035 22.053647 2.259783 30.627634 21.757200 28.720457 4.956492 30.706062 21.947054 39.260186 8.778445 26.305521 33.198621 13.303072 26.877071 14.595886 19.920651 21.052626 28.946033 13.041781 31.022608 28.775055 9.055517 29.596187 5.068916 5.725933 6.927517 24.661796 31.109939 14.700733 12.013607 24.863475 20.976799 31.103380 4.152344 7.585399 9.820992 43.280649 15.860903 28.926833 22.550399 23.969733 44.687645 12.772268 10.292322 7.206211 10.388639 31.314118 30.544949 38.680340 21.459837 29.163592 19.439660 43.513692 20.172399 29.510539 16.363276 27.415453 17.404853 27.739719 10.748328 27.638634 16.144068 31.184237 9.733084 40.596972 13.315440 11.131147 10.692951 29.254334 25.397860 12.633656 32.777656 16.042638 16.189272 26.980394 18.785954 11.606240 32.934179 13.689303 18.622207 35.424993 32.077716 7.753244 23.020734 13.508143 9.456845 26.624660 17.641851 36.456108 27.068226 14.183821 12.594327 -1.000000 13.679200 18.173093 19.883824 30.001399 31.661385 11.681431 39.755239 12.727990 4.744698 11.827049 28.348495 23.883611 20.491504 12.806595 23.331602 13.313859 22.263214 26.765514 35.524428 42.035658 27.796696 12.155632 7.622736 26.625033 23.227790 9.075598 25.541921 18.136522 13.388297 27.677865 17.367859 25.320279 31.401235 37.148805 17.687675 21.197720 23.907898 33.136771 17.174933 15.594576 25.287068 26.207108 11.173202 40.298984 31.139084 17.865091 11.305226 13.637631 22.655911 31.348033 5.040399 35.094030 34.217844 21.413940 10.221060 14.917844 31.534286 16.011112 5.045729 33.661171 8.187400 19.616520 36.711540 25.610665 7.568352 22.808459 22.150103 8.701190 19.946717 23.955213 13.584754 10.506768 22.963494 31.092238 12.349121 13.965822 16.694978 23.906916 14.037254 4.019495 13.554794 13.480003 15.445565 30.389149 16.733818 14.602663 13.385668 20.384105 15.245195 11.721446 9.622268 36.008472 27.565793 13.335702 35.077623 17.097398 10.306696
15.437298 9.518576 15.397190 15.378396 7.092963 12.837492 21.438724 24.673840 16.540894 0.506058 8.602387 14.808196 29.580616 22.509626 31.216486 12.432568 24.794910 23.993924 37.470804 18.403713 37.387792 34.137891 24.087210 31.731686 21.372774 31.980059 10.170985 33.335302 25.167089 29.025823 35.290808 21.476600 18.793130 18.589486 13.348551 17.123952 13.478616 19.129684 26.911701 23.201422 17.589302 19.411989 17.793485 10.522236 14.003768 19.186914 41.034776 2.641250 40.588398 22.985883 19.663851 42.646346 23.628936 19.236697 9.036642 14.892249 35.699805 16.915896 37.882587 32.605758 34.693934 15.471224 41.346784 30.044644 23.463786 28.257024 39.725330 4.880491 37.495664 24.397912 20.507372 17.812580 25.889926 20.530684 40.356190 18.766031 5.269015 12.378080 31.901691 27.927104 7.307994 30.121976 26.238663 19.008803 13.761975 13.409710 11.996879 27.373966 23.956186 22.935312 36.024644 18.411765 17.019234 12.358201 10.544551 23.039390 36.423950 18.894763 23.563024 18.651889 16.384929 20.558544 13.679200 -1.000000 10.715845 25.073539 27.118699 22.430025 21.972829 38.863058 22.845768 17.538629 22.608343 18.722701 10.381002 29.780778 26.484124 24.165702 22.567996 8.805529 24.096120 33.256946 41.512048 38.454726 21.421400 18.897517 23.217837 34.959820 13.730249 30.582190 5.041703 13.403284 14.047109 19.810770 35.943153 20.338768 24.053065 20.634494 9.224017 13.227876 33.689734 16.318037 4.542594 32.582306 20.945456 3.317230 37.847960 19.933194 29.974278 19.183394 20.320763 30.160335 18.533783 12.668383 21.777950 26.021065 8.179817 18.216094 4.803434 18.033725 21.484385 17.865299 20.049833 8.272668 10.198068 25.783239 12.079065 20.191778 9.948459 9.809151 22.074773 20.075658 23.795183 27.128968 7.922424 34.382611 28.427942 19.294975 26.830677 12.402490 23.633152 2.711514 14.498521 24.893045 14.731166 15.514425 34.832789 4.400016 6.939416 21.945557 22.217330 28.904601 24.058869 20.448084 25.754940 38.112479 17.636467 34.576736 4.251151 9.935781
