n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
6.807755 34.931040 22.381005 16.000531 12.400742 19.472869 20.175374 15.304783 15.296170 7.125469 43.162671 33.415136 39.281423 7.513944 14.963766 4.615673 19.139130 34.035308 15.915908 36.767154 24.258840 36.394471 11.219860 26.173501 1.628541 7.459927 29.912172 7.142126 17.113155 32.750681 16.508144 34.604110 43.211021 25.911051 30.756548 20.046307 4.993713 33.687211 15.782705 19.103711 19.877931 28.525846 24.229697 16.729408 10.776813 6.039159 35.693318 42.816171 22.784514 26.981728 8.626040 31.869152 29.421951 7.521309 29.606738 13.492219 21.598156 25.409110 34.683361 -1.000000 24.042697 29.470010 22.751955 27.244420 12.869191 32.997648 38.196171 28.798552 9.208525 29.058571 32.215067 8.767251 28.783612 19.490137 10.029868 36.624708 18.603569 34.314231 34.270300 13.425740 25.447739 20.415070 48.551779 22.567323 22.137763 9.035339 11.006538 9.788389 20.676469 4.249875 11.341874 37.209477 40.324922 38.145194 18.570004 26.747382 29.861193 18.068169 39.775795 14.085576 27.570198 23.894865 36.791735 12.112443 23.712182 38.450426 13.910573 21.957725 33.191931 11.084873 12.898796 9.741549 45.317333 34.890711 16.502205 11.226451 14.131139 22.078738 6.152927 31.667916 3.405639 3.483063 30.992133 33.910897 29.547954 18.793918 24.073358 35.695329 11.962484 23.088789 36.728122 34.326382 9.038275 10.641510 33.964428 22.957979 3.795101 28.713259 38.065558 4.317874 28.424905 46.424175 29.336009 36.010043 27.571435 27.026241 9.612701 39.869757 29.808767 10.165042 27.782530 34.542646 13.202055 5.104658 22.324592 9.988595 35.725923 26.129867 24.930230 12.634164 28.085504 5.605283 23.798517 23.957030 3.277282 29.070953 32.091759 7.198927 12.658471 44.643902 17.437399 33.531344 5.902970 19.695207 36.625979 15.413124 11.537865 18.112233 9.621430 43.294416 18.936739 24.863359 19.103058 18.709509 34.009467 31.425924 17.253755 32.932028 4.626984 26.030378 19.144685 10.915856 24.850517 21.059581 18.629537 47.056795 15.537849 33.301031 42.050562 10.361387
22.275985 17.344252 19.338387 15.090410 19.642667 5.869072 5.366266 9.253132 21.910690 26.212232 26.300678 16.004154 20.241903 18.016359 36.037047 19.938538 13.453626 19.484105 8.211979 14.208186 19.730497 15.490686 30.084967 6.677384 23.934716 25.115765 40.929106 31.183686 31.691806 8.720524 7.854265 10.848751 31.823229 22.207668 8.909380 13.067809 25.365708 10.036088 13.792689 9.650166 19.495728 16.089358 19.992431 7.320772 33.582095 30.073799 42.171571 34.541067 36.792922 28.849131 21.804905 43.190778 14.400576 23.211577 30.088424 27.752189 30.649598 4.488960 40.382299 24.042697 -1.000000 8.283831 20.211299 13.324486 19.651006 30.044197 16.178260 39.857154 23.389588 34.720381 8.998544 25.789717 4.848742 33.203432 30.718215 13.566991 5.910942 12.922499 42.804608 33.153560 18.192004 31.149347 35.583395 36.185547 4.616157 19.715815 24.225148 14.980072 17.997846 22.686761 13.868466 37.492312 27.548358 37.465676 10.750526 10.507111 36.839582 15.036671 27.785039 18.439940 17.553740 8.075566 17.643133 19.152435 35.591695 17.705341 16.970949 11.674985 28.806005 33.949425 21.784258 27.144726 30.444849 40.239456 19.814393 14.199581 18.795682 12.943508 28.271759 7.647084 22.029493 20.832689 9.674795 22.568560 43.827134 32.879122 21.985131 14.666784 13.878340 35.052318 20.252420 11.745597 25.421718 34.126561 10.413201 31.392928 25.044175 39.727882 24.604601 22.792078 6.548574 32.263563 41.929474 13.149367 14.022023 10.472120 18.710731 30.467249 17.590713 20.143989 19.679496 23.332805 13.621823 19.582676 12.251468 18.901720 12.485324 6.079140 27.045724 12.609694 13.220868 18.650163 0.498981 39.035944 20.775646 7.749017 37.302005 31.237258 27.736033 28.612085 9.856631 19.236186 29.877295 4.351252 34.229605 12.326367 17.326472 15.469298 19.534495 36.373452 22.945349 31.459086 20.591629 8.596241 13.230653 9.769298 6.917469 35.243208 28.487345 5.086533 15.035681 30.553622 27.079482 29.631049 12.472557 36.317163 15.126217 25.368617 35.984227 34.404074
29.124931 22.841682 27.601725 23.180988 27.365459 13.902293 13.508643 16.430324 29.910908 32.944150 31.083318 21.804874 24.507449 22.414413 39.184280 24.956372 13.336255 25.916113 14.074673 16.362682 27.920109 7.423256 33.028254 13.833730 28.974117 31.989545 49.112030 36.479127 39.405442 7.540979 13.248102 7.010794 38.197290 30.362687 13.537665 12.491044 31.770200 11.270010 21.830622 17.896267 27.771201 23.521304 28.189613 13.910591 37.684778 35.294274 50.452787 41.530660 44.701204 37.114201 24.991380 51.377270 21.387949 26.664884 38.291479 35.329870 38.798852 11.829610 48.658835 29.470010 8.283831 -1.000000 28.472843 20.785712 27.432738 38.005360 18.610659 48.027970 26.324451 43.004055 11.695396 32.834580 7.993813 41.056464 34.198591 7.461061 13.518075 4.994175 51.078528 36.028872 26.241810 39.202739 41.273640 44.118179 12.891467 23.020924 31.681998 21.646867 26.281374 29.036854 20.879945 45.561717 33.793837 45.457684 11.912885 17.839078 45.118181 23.274601 34.244090 19.962376 25.294216 6.206499 22.226743 21.379440 43.655000 21.118744 18.799007 10.158960 36.657194 40.133002 23.524126 30.111777 35.758265 48.511111 27.941197 18.416705 26.723138 21.160318 32.533973 6.905826 28.139427 26.679123 14.531615 29.597596 51.818162 40.684838 30.227593 6.621385 21.132712 43.099784 25.854305 14.517022 28.456786 40.018795 5.984303 39.586272 29.547240 47.899708 30.870940 29.159085 1.767205 37.726782 50.030128 15.105907 21.469417 17.711193 21.993158 37.409731 24.898204 22.974019 27.533966 30.330281 21.191211 24.511093 10.370935 26.240641 6.840299 13.189221 35.326076 19.782655 20.449000 24.629007 8.781654 46.878658 26.366918 13.327198 45.580622 36.450324 35.208482 33.580969 12.354000 25.781766 34.971644 11.398370 42.130058 20.234850 20.127715 15.538881 26.832109 43.557527 31.159069 39.717527 28.840736 10.937873 17.521601 14.274671 12.805416 43.459883 34.086738 3.689812 23.310053 37.462317 35.360709 37.785823 20.726375 42.639462 16.582208 32.884929 43.334208 39.621961
16.309885 16.953514 0.874972 8.031988 10.400360 15.211648 15.363031 15.303920 8.427049 18.826508 22.768840 15.875615 21.325640 22.948731 37.684816 22.068381 28.438092 13.988793 18.730892 23.814013 1.911919 35.440540 33.641098 15.699795 23.937830 17.534408 22.003377 27.705984 17.086363 25.953866 19.652544 28.895195 20.618162 3.225963 19.280125 28.710623 19.807442 24.041212 9.180871 10.986648 2.881531 9.409673 1.721754 17.596711 33.173813 27.180867 22.029144 20.115519 20.124007 8.641728 27.623510 24.172897 11.915000 27.821457 10.029664 15.100789 12.682587 17.112108 20.205036 22.751955 20.211299 28.472843 -1.000000 10.438226 9.941783 11.328389 23.969833 21.066837 29.126119 14.720887 22.115289 17.036632 22.015023 17.367131 32.748719 32.379989 16.224082 32.854963 22.967828 36.113919 4.328480 14.043967 26.092868 19.411468 15.595523 26.235113 13.827329 15.601729 2.653775 18.689553 14.388819 17.864363 18.242804 18.165366 25.759651 12.583477 16.981991 6.418280 17.487105 28.948713 7.137964 26.931693 19.628043 28.105246 17.907880 22.491992 27.641362 28.757098 10.927782 26.467843 30.574766 31.499486 23.634135 20.043578 6.372510 22.143635 8.621186 7.370542 28.904607 25.279078 19.346591 19.809357 18.727932 12.060677 26.125517 17.425930 1.884486 34.619109 13.395707 17.541263 17.289025 22.249498 30.185952 27.732534 28.969163 12.866416 26.165367 20.934090 16.511966 18.667646 26.716465 24.392031 23.588473 23.825798 10.142998 12.885393 25.787068 17.132803 9.774398 27.466404 5.936728 12.534210 12.020932 22.176110 29.408156 12.786976 31.206819 16.234436 6.949972 14.038872 11.424187 18.597773 19.712392 22.577897 20.650778 18.010686 17.141199 28.021362 15.770290 23.581579 23.920114 13.468894 27.461643 18.352988 15.507974 10.853750 26.094542 29.357862 13.130686 20.808489 5.816291 12.081525 4.001221 23.829448 19.622990 19.342235 19.053085 15.102005 24.810578 25.218647 5.771374 20.788699 7.002989 11.734775 8.344682 24.324629 27.292096 10.582574 19.727175 30.340572
22.248756 7.788594 9.786013 11.683461 16.880276 11.014210 10.656411 13.917409 16.865320 25.759179 16.039137 6.346220 12.277211 24.398330 41.780377 24.804481 25.275370 7.240291 16.310071 13.375874 8.972815 26.943332 36.665608 6.952398 27.934567 24.419099 32.373422 33.597645 26.779200 16.521317 16.849016 19.499515 18.961114 10.838404 9.207822 25.191020 26.000210 14.002853 11.538325 8.599952 11.653655 2.768131 9.275624 14.823090 38.002998 32.780926 31.518071 21.253283 30.410368 18.240406 29.147054 34.509084 2.179439 29.955248 18.657931 23.975869 23.072272 9.031127 29.603254 27.244420 13.324486 20.785712 10.438226 -1.000000 16.571820 17.470295 13.618184 31.464589 30.812742 24.645277 12.123980 24.406550 13.192103 27.421561 36.442399 23.120607 12.459905 24.428909 32.916878 39.537532 6.552166 24.310888 23.349600 29.706857 9.515180 27.280344 21.582243 17.786944 9.744544 23.999607 16.186685 25.182791 14.950244 24.910778 22.371949 2.951023 27.009484 9.868837 14.939748 28.218167 4.666875 21.291295 10.037587 28.102097 28.313354 12.492621 26.718556 24.379699 15.977846 33.981055 30.843178 34.020980 18.940611 29.342697 14.246445 21.931387 15.112125 5.319426 33.015613 16.059706 24.099365 23.801198 8.509813 9.343694 36.559732 27.380848 11.574319 26.153249 15.399553 27.925141 9.521586 11.876590 32.424050 34.866137 19.781833 23.302985 29.837555 31.332056 12.131423 24.037185 19.051094 20.445952 34.019127 13.410499 0.697598 3.113510 26.506885 17.214061 4.279608 28.228353 7.024454 10.116974 14.066794 24.694980 25.011187 18.082870 21.960740 7.597605 17.017262 15.079347 1.032226 21.890245 12.888714 32.857151 24.315404 8.265350 26.675323 33.817116 24.419512 17.779066 20.826501 6.817948 32.866948 13.773218 21.471183 11.874866 25.993559 26.863162 18.680739 23.049292 15.651667 22.445191 13.200443 20.109586 9.204789 9.113626 15.860279 23.774441 30.594149 18.261838 8.926354 28.901812 17.096724 22.100546 8.635508 23.423169 25.560279 12.115971 22.676419 36.628367
6.381495 24.295620 9.657017 5.216290 0.470075 13.786667 14.338797 11.147731 3.190149 9.321346 31.618040 22.903895 28.812630 14.400745 27.759269 12.840244 22.813622 22.463633 14.242769 28.631888 11.564111 34.851544 23.925372 18.337290 14.138167 7.978259 22.378232 17.881703 12.040904 27.618183 15.255822 30.213730 30.532971 13.058704 22.945493 23.369812 9.982127 27.073234 6.120163 10.744076 7.060672 17.062974 11.499147 13.818991 23.234333 17.293491 25.839653 29.949708 17.283399 14.812770 18.686353 24.624767 18.666980 18.571760 17.276640 8.207275 12.172530 18.629732 24.421370 12.869191 19.651006 27.432738 9.941783 16.571820 -1.000000 20.263492 29.492693 21.241142 20.033456 18.435130 25.246866 7.842164 23.303674 13.624307 22.895740 33.188345 13.929694 32.354571 25.408629 26.283219 13.107721 12.084874 35.966317 16.718068 15.734433 17.658840 5.104792 7.835474 8.131581 8.752601 7.481984 25.200354 27.928535 25.948359 20.676341 17.168815 19.926921 6.719434 27.269293 21.339184 15.574633 23.835322 26.607229 20.059298 16.489404 28.906754 20.285920 24.194402 20.353726 17.449184 22.192986 21.977564 33.152910 24.485535 3.633045 14.916472 1.490135 11.311986 19.016365 26.676192 9.476543 10.150174 22.802897 21.572446 24.455647 13.257818 11.204633 34.042283 6.790120 15.896949 25.501103 26.489561 20.806931 18.446851 29.934406 13.274957 16.402344 21.121485 25.908727 8.727914 25.863559 34.080226 22.906269 28.223673 16.681110 17.496064 17.450773 27.072382 18.077191 18.976030 15.332982 22.140947 6.302374 13.055678 24.790150 3.160507 32.080499 18.592771 12.657507 8.091495 17.563647 9.372424 19.211314 19.446505 11.077139 21.303893 21.471302 18.177041 8.357508 32.788387 18.860811 21.937068 17.548451 16.038325 24.066086 7.336067 18.289090 23.070566 3.313079 30.441759 6.495541 14.333126 6.238630 19.361554 25.001621 23.365705 15.195565 21.285878 14.939934 23.765823 7.648847 12.372519 12.601026 11.259045 8.623448 34.264404 20.597999 20.523823 29.225581 20.656197
26.232897 20.096943 12.070590 19.349184 20.731102 25.826919 25.832709 26.507955 17.718254 27.785287 21.262051 19.835753 23.217492 34.114760 47.615806 32.982510 39.608500 15.798896 29.877342 29.134440 10.832085 44.397876 44.156814 24.281084 34.351632 26.667242 20.114735 36.857007 22.209900 33.942763 30.757265 36.909864 14.100469 8.327429 26.437543 39.823905 29.254348 31.114851 20.507313 21.740444 13.796496 14.951174 10.650729 28.653979 42.813267 36.566838 15.866309 10.975957 22.280797 7.135954 38.696640 21.683251 17.605743 38.749254 4.749036 22.300637 15.591595 26.183928 13.952517 32.997648 30.044197 38.005360 11.328389 17.470295 20.263492 -1.000000 28.421200 19.664843 40.139299 11.383706 29.333258 25.797977 30.638969 21.225647 43.003472 40.546255 27.010637 41.868066 18.337844 46.409638 11.871287 17.579618 19.478917 21.618097 25.583976 37.414256 22.664102 26.823207 13.971779 28.768722 25.678451 7.752634 14.307508 7.458070 36.863669 20.380754 13.578752 17.720340 13.067999 40.270830 12.814460 37.446643 22.743838 39.389806 19.280817 25.947335 38.969178 39.686378 1.964113 34.202255 41.815218 42.238847 19.572890 13.526234 16.702323 33.468067 19.228429 17.364114 39.079250 33.520937 29.659086 30.413567 25.603625 11.406077 25.681869 21.659544 9.535011 43.602461 24.688980 19.281329 18.630666 28.408603 41.037903 35.793056 37.234278 14.726617 36.629198 19.554392 14.537168 28.716366 36.243946 19.348235 22.538996 29.606385 16.839667 20.574530 37.016737 9.994663 13.967147 38.672053 10.498742 11.147137 23.335855 33.142909 40.340244 23.377312 39.394398 24.911109 8.575125 25.366059 18.061460 29.486252 29.560457 24.436740 31.333377 25.695090 11.743878 37.226973 23.203701 20.789194 35.050751 15.500952 36.964469 29.004297 4.255757 22.156176 37.397612 40.619903 23.576304 10.639547 14.088539 12.414382 14.109926 34.839820 24.958257 26.161357 30.070790 7.689360 34.197939 35.128612 16.975777 28.293015 8.686703 15.223536 19.381946 16.238878 38.601830 6.862388 9.202077 39.045522
34.434815 8.352141 23.367518 24.309207 29.725088 18.879603 18.193853 23.019756 30.262249 38.231206 13.443568 8.659637 6.958629 33.394129 51.552550 34.756184 29.368331 12.690373 23.622004 2.248051 22.350992 21.281443 45.800444 12.024368 38.487847 36.932540 45.654679 45.103934 40.322953 11.150640 23.580576 12.999259 22.655353 23.783783 7.587786 28.840139 38.072827 7.343098 23.704663 19.412084 25.258078 14.764265 22.645390 22.323013 48.543619 44.129650 43.833029 27.301967 44.023546 31.102538 37.608175 47.722822 12.080839 38.864057 30.934690 37.312335 36.647828 13.065286 41.886578 38.196171 16.178260 18.610659 23.969833 13.618184 29.492693 28.421200 -1.000000 44.802029 39.243860 37.521607 7.391655 37.145232 11.912934 41.031021 46.158212 16.057097 19.994947 19.466169 45.664820 48.846303 19.814079 37.924071 24.251955 43.318421 16.212962 35.536470 34.596101 28.419424 23.342962 35.715805 26.905310 35.994399 18.416027 35.293098 26.824307 12.335074 39.932273 22.859346 19.324627 34.615181 17.244532 22.827685 5.923567 35.258894 41.877675 3.104515 33.139578 27.030193 26.554294 46.475946 37.926567 42.906845 18.488661 41.545520 27.645796 29.897053 28.119047 18.351579 43.278040 11.705361 35.480872 34.736325 7.216092 17.210435 50.069618 40.976479 24.896080 20.721482 26.419094 41.505928 10.496907 4.464039 41.193599 47.114861 13.910694 36.813953 39.996309 44.670465 15.975265 35.784114 17.539968 20.552887 47.437291 3.504948 13.837926 12.005284 34.571060 23.441536 15.033208 36.104498 19.371625 17.666590 25.424756 34.497049 27.493293 30.344341 15.230598 12.106081 30.200535 25.585668 12.597449 32.591812 16.121230 46.471905 34.980582 9.203059 39.165603 45.249363 37.671385 15.996549 26.033552 12.939911 44.078736 19.734198 31.661591 23.302392 33.359329 31.485389 30.992383 29.775676 29.266387 35.779956 26.799269 24.745520 4.504979 6.830195 22.525042 35.718612 42.173260 18.525094 22.084086 41.833506 30.293597 35.687946 20.916814 26.666807 31.300960 21.697963 30.150127 48.280713
23.196828 37.155701 21.797650 24.859274 21.462669 34.126267 34.530667 32.236744 18.328115 21.680521 40.499275 36.348978 41.124843 33.984398 39.920461 31.495760 43.883394 33.371431 35.456788 44.812288 22.510702 55.344506 38.963919 36.487752 30.426352 21.435927 1.151444 28.605360 11.706549 46.689332 36.473255 49.561774 33.671646 21.057297 40.319624 44.498881 23.809191 45.049182 26.233623 30.223897 20.671560 30.038459 22.210402 34.921672 34.851093 28.988084 8.867060 29.707099 6.588907 14.047011 37.107517 3.385355 32.741426 36.263941 15.241606 15.475002 9.238595 37.596939 9.132701 28.798552 39.857154 48.027970 21.066837 31.464589 21.241142 19.664843 44.802029 -1.000000 37.945105 8.281137 43.119955 20.103302 42.556812 9.325250 36.972760 52.906107 34.622878 52.779621 6.058441 40.090613 25.016580 9.197930 38.856530 6.516887 35.412728 36.834111 18.813076 28.804250 22.454329 25.250688 28.692964 16.792780 33.864694 18.361768 41.878687 33.631379 6.229669 24.851310 32.658180 41.367160 27.564278 44.980463 39.921768 39.721228 5.113380 42.994979 40.589195 45.423006 21.449111 23.351435 41.245599 38.279312 39.223406 9.644770 20.092691 35.616090 21.574398 28.018115 33.379509 45.920341 26.597639 28.180508 39.790328 29.727563 6.036395 10.038251 19.928728 54.521399 28.031217 5.746513 36.631262 43.312659 37.802307 25.249684 49.513184 8.481779 32.419952 0.132795 33.645504 25.124251 46.353564 39.000120 2.875044 44.873830 31.111975 33.938569 36.981756 29.601801 29.913364 38.147822 25.536009 29.750965 27.439800 31.902123 46.011992 23.550029 51.744518 36.962899 14.617835 29.325592 32.422864 28.721106 39.374109 7.088385 29.171790 38.989750 8.876204 29.039465 16.212636 40.308159 40.081007 32.927531 29.620507 36.828331 19.862609 27.913747 38.333831 43.900259 23.199662 28.355128 16.935859 9.028854 19.379383 40.602435 40.575413 40.404781 36.345091 12.914970 27.159055 44.459345 25.000768 18.838940 14.520389 10.245116 27.431399 35.147802 41.311828 25.679504 26.671708 29.285471
15.154567 37.899056 28.560665 21.334906 19.582201 20.743217 21.364483 17.009032 22.981999 16.316370 46.749660 36.358825 41.856725 6.446695 12.883950 7.193241 13.587417 38.021544 15.638254 37.439936 30.282207 32.263896 6.764836 27.645235 7.606595 16.515542 39.067162 13.144286 26.290765 31.464564 15.674602 32.609469 48.630520 32.349638 31.672718 14.558394 14.187520 33.414411 20.558950 22.215470 26.412855 32.725374 30.330623 17.000847 11.807965 12.004201 44.557276 49.087821 31.990432 34.812010 1.674241 41.051101 32.877123 1.687493 37.308112 22.531342 30.376200 26.224865 43.436418 9.208525 23.389588 26.324451 29.126119 30.812742 20.033456 40.139299 39.243860 37.945105 -1.000000 37.653203 32.345385 17.846199 28.188058 28.661058 7.934131 33.785248 19.441539 30.630339 43.309618 9.823332 30.844742 29.358245 53.650333 31.764677 23.269523 3.708096 19.644061 13.684037 26.676262 12.806095 15.131315 45.190281 45.211374 45.975300 14.413206 29.466167 38.657502 23.323202 44.881033 6.929205 32.408395 20.153972 39.225631 5.080232 32.842718 40.207982 7.682338 16.895735 40.009830 18.908981 4.207028 3.813298 49.693821 43.604059 23.471130 9.356862 20.931773 26.300385 7.428784 30.387572 11.515321 10.180751 32.177948 38.900204 38.738097 27.972749 30.735312 31.691198 16.089717 32.214703 40.202659 34.942471 2.132397 17.813242 31.766907 31.711128 6.037558 37.856527 42.633751 12.921258 25.780166 51.075534 38.539964 36.457084 31.302705 29.675729 4.683936 45.727444 34.207821 3.360116 33.207013 39.611631 17.550834 6.999216 17.025799 16.873069 33.104486 27.388447 32.671453 15.964246 31.446139 10.674622 23.329840 33.151889 9.169207 30.132085 40.716470 12.891088 21.745526 48.587330 14.187260 37.568654 11.397713 19.513364 44.054868 19.438517 6.243345 11.787853 16.792163 49.926066 26.511594 33.430993 26.037450 15.650025 35.596042 32.469826 16.721393 41.129107 12.341864 23.516021 24.333615 20.022089 32.609843 29.740691 22.897857 52.786557 9.896002 39.221130 48.849265 15.567874
22.517803 29.580571 15.561272 20.522178 18.799026 29.339960 29.614723 28.341746 15.245109 22.427033 32.335699 28.918721 33.343555 32.625959 42.226761 30.628823 41.002853 25.603402 31.771804 37.758352 15.763758 50.090027 40.071682 30.409563 30.636781 21.707803 8.768108 30.846558 13.885446 40.655280 32.775628 43.605420 25.412273 13.842975 33.781288 41.472037 24.378616 38.578090 21.937384 25.171444 15.273194 22.852069 15.462239 30.943347 37.158898 30.907910 7.566113 21.617782 11.829016 6.434592 36.516803 10.504889 25.629017 36.046668 7.050438 15.931349 7.584241 31.823767 5.998657 29.058571 34.720381 43.004055 14.720887 24.645277 18.435130 11.383706 37.521607 8.281137 37.653203 -1.000000 36.666722 20.493329 36.735523 12.075043 38.417123 47.100160 30.115404 47.503319 8.281343 41.751916 18.093551 9.211872 30.651682 11.275122 30.122407 35.786464 18.081791 26.249647 16.728053 24.967802 25.691032 9.709565 25.608866 11.149793 38.643374 27.118936 2.416674 19.887222 24.393895 39.740866 20.364899 40.835226 32.344757 38.373404 8.798973 35.487806 38.716800 41.993210 13.178794 26.721499 40.334970 38.798791 30.946107 6.051204 16.029167 33.343528 18.190642 22.071684 34.552663 39.995524 26.186406 27.477435 33.141403 21.727940 14.302916 12.713609 13.188487 49.266457 24.845745 9.022824 28.787008 36.491140 37.976584 28.536605 43.689542 6.221884 32.851528 8.170885 25.495913 24.868382 41.264857 30.722396 11.155418 37.954764 24.197186 27.400632 35.700421 21.331976 22.492001 37.121381 18.156123 21.689832 23.894615 30.943584 42.622076 21.376397 45.926872 30.951523 7.771797 25.972323 25.527942 27.375633 34.222901 13.648964 28.492793 32.616253 3.068201 31.265618 16.871421 32.066810 36.784692 25.190685 31.449470 32.329401 11.905255 23.738972 36.679777 41.427802 21.246246 20.465142 12.464757 4.222264 14.387304 37.030518 33.483307 33.749613 32.423045 5.213528 28.727247 39.619259 19.721435 21.173227 7.718049 8.006114 22.350699 27.053771 39.003227 17.530128 18.793286 32.314936
29.316995 11.502003 21.345620 20.078088 25.384391 12.772261 12.070270 16.918294 26.689501 33.239149 19.397370 10.726905 12.812229 26.765794 44.892708 28.423505 21.992226 15.141665 16.889306 5.276989 20.905103 15.930367 39.004429 6.937506 32.313469 32.011150 44.086605 39.286353 36.891031 4.964685 16.701643 7.756037 27.033804 22.935037 2.919140 21.452385 32.765859 1.929309 19.148326 14.538020 22.581084 14.405944 21.207346 15.729613 42.200958 38.238896 43.633057 30.877660 41.289478 30.303080 30.742262 46.275054 11.731539 32.097162 30.781092 33.404880 34.318784 6.891232 41.722316 32.215067 8.998544 11.695396 22.115289 12.123980 25.246866 29.333258 7.391655 43.119955 32.345385 36.666722 -1.000000 32.433909 4.522563 37.974447 39.535917 11.381717 13.626331 13.675496 44.948019 42.068859 18.615565 35.276761 29.727704 40.616917 10.155389 28.655419 30.269442 22.619044 20.721943 30.230112 21.231245 37.085471 22.611272 36.681180 19.489822 9.552897 39.000544 19.115116 23.214316 27.395463 16.715672 15.456515 10.567278 28.150010 39.534058 9.517214 25.941522 19.642668 27.688531 41.341044 30.772180 36.076085 24.135619 41.465446 24.189263 23.075307 24.040921 15.185922 36.893651 5.019709 29.799904 28.838273 3.735810 19.334016 47.873353 37.797191 23.493845 15.225433 20.931548 39.079305 14.466677 2.960633 34.354031 41.764685 8.307079 34.749623 33.626916 42.987211 19.767765 30.316152 10.411884 26.131228 45.540229 4.159568 12.664021 9.266736 27.661712 26.782642 15.395455 29.125204 19.080193 19.990928 20.196044 28.114372 20.112067 25.442010 10.281200 6.654465 28.951613 19.892205 11.364511 26.648654 9.020286 43.682044 28.944790 4.140132 38.779373 39.387042 33.603890 21.906918 18.789862 15.131745 38.115063 12.922343 33.134858 18.291154 26.320105 24.123650 26.101709 33.111022 26.547662 34.186314 24.012804 17.460407 5.901101 3.210001 15.688740 35.886782 36.449894 11.176354 18.609068 37.227868 29.021237 33.307076 16.739994 31.388609 24.037667 23.274369 33.130842 42.502806
3.812236 32.137759 16.957659 12.867597 7.526765 20.157042 20.804229 16.584990 8.630835 2.009246 39.346418 30.743231 36.654509 14.274545 22.049528 11.559533 25.244833 30.226084 18.807855 36.161705 18.844557 40.189178 19.582379 25.648449 10.391827 1.333111 21.229552 11.059061 8.516846 34.247918 19.710600 36.620198 37.523638 19.848137 30.333563 26.016100 3.893385 34.181494 13.458552 17.950302 14.281878 24.873036 18.721102 18.947062 17.107038 10.811744 26.952200 36.273543 14.333231 19.202804 17.017156 23.244762 26.508176 16.168172 21.896709 4.725899 12.946610 25.618995 25.992689 8.767251 25.789717 32.834580 17.036632 24.406550 7.842164 25.797977 37.145232 20.103302 17.846199 20.493329 32.433909 -1.000000 29.967576 10.857900 17.945341 39.280184 19.878845 37.828711 25.506504 21.306748 20.688603 11.666389 43.055806 14.034632 22.488722 16.872904 3.233820 11.211789 15.701515 5.226391 11.997445 29.094042 35.276691 30.156451 23.831114 24.875651 21.159200 14.540951 34.519074 21.631860 23.276765 28.221791 34.437449 19.855115 14.997386 36.685651 21.050356 27.449572 26.336263 9.620868 21.194462 18.449032 40.629848 26.221172 10.813743 16.711558 9.319973 19.125704 14.062244 33.238081 6.585903 8.265872 30.284930 29.027638 21.376785 10.191455 17.869360 39.414266 11.911378 14.368802 33.308216 33.928634 17.805422 10.726568 36.201154 14.314955 12.500762 20.013425 33.437810 5.092048 31.448854 41.428073 20.827037 35.667979 24.522927 25.198093 17.133633 33.825762 25.831692 18.159970 22.793386 29.541158 12.325762 12.003586 27.949480 7.004875 38.236086 25.821790 17.325998 13.196650 25.392678 9.326864 25.411289 15.812949 9.207317 28.654194 23.487648 11.430166 3.901423 40.415484 22.255512 29.697549 11.258161 21.685153 29.045614 14.142783 18.694400 24.799995 6.347347 36.382685 11.946331 16.358114 13.040899 23.181220 32.679686 30.823313 20.038846 24.668525 8.477675 29.160124 15.489146 4.804028 17.227775 12.498137 16.234075 40.965612 22.142412 27.426776 34.996558 13.398700
